dim_1,dim_2,dim_3,cluster_id
5.389859559134794,-5.166474200499976,0.3168018186453416,cluster_0
5.733056906359891,-5.140487055812023,0.05416520096342636,cluster_0
5.305044186271932,-5.371855394952383,0.27834288480775343,cluster_0
5.186735178833657,-5.347388853010654,0.07375970161735024,cluster_0
5.414796277955962,-5.275252026034822,-0.4983934718864743,cluster_0
4.646005810466185,-5.272968954939804,-0.24904762151464,cluster_0
4.757160488976141,-4.986939535841003,0.6406792626399164,cluster_0
5.227472279184825,-4.9572559518680555,0.40477577230232725,cluster_0
5.367534214209294,-5.26304352918253,0.3158943600606544,cluster_0
4.906580224642643,-4.828822794835407,0.4978228139362586,cluster_0
5.008431689741199,-5.723292938411747,0.4431410110859941,cluster_0
4.783370121971804,-4.797729129420606,0.4013015895016168,cluster_0
5.032291291104834,-4.982830498593246,0.7068306946225348,cluster_0
5.3852577602637535,-5.559673913649878,0.9770166786942829,cluster_0
5.052640966087821,-4.969834822586416,0.9148695305816363,cluster_0
5.428297828299991,-5.322174523038503,0.5445184227879684,cluster_0
4.780448081995348,-5.32905312696601,-0.1157948686403239,cluster_0
4.901943935798018,-4.787584110519876,0.8621910495671268,cluster_0
5.060459740242588,-4.715943907144401,0.8055847090722729,cluster_0
5.193992957226887,-5.2861507374048,0.9862772550843752,cluster_0
5.206329413345798,-5.309883524683343,-0.09426271206228182,cluster_0
5.077958094087227,-4.447308307148109,-0.41419674331186845,cluster_0
4.857526641579833,-4.78797071838935,0.4982698499645727,cluster_0
4.969737095066725,-5.037080077288897,0.5801670584962576,cluster_0
5.5058541820238265,-5.467723591203971,0.15932005694262136,cluster_0
5.003824652554859,-4.804055373229509,0.23373647294298064,cluster_0
4.68301885646469,-5.10901327880913,0.39856548568048594,cluster_0
4.685579092285961,-5.21480074875548,0.15806638580627336,cluster_0
4.603262108610013,-4.582013192857677,0.35788285017524063,cluster_0
5.053910816350507,-5.037460076546329,0.007826499039720491,cluster_0
5.049751730073953,-4.275450207464289,0.4679312564512935,cluster_0
5.0616863145067175,-4.69382412573381,0.2992233596854939,cluster_0
4.178826010962301,-4.900947305398622,-0.26208576200144296,cluster_0
4.869408792591235,-5.286892529994378,-0.08395242748472842,cluster_0
5.201037899194475,-5.560485478140205,0.21609483384871941,cluster_0
5.197735668337986,-4.495930458061707,0.15910068626236326,cluster_0
4.377808579737462,-5.120352796664315,0.6190773597474555,cluster_0
4.515155748732884,-4.631289344683255,0.431163903600394,cluster_0
5.053560020898757,-4.484934779626549,-0.5842607487624849,cluster_0
4.716773822330843,-4.868495677708807,0.6391706970517874,cluster_0
4.962957121588072,-4.76286127189036,-0.25215240253482246,cluster_0
5.46602634613758,-5.335510030211064,0.3991308727319477,cluster_0
4.492997929397112,-4.986895039870993,-0.28979051241323517,cluster_0
4.914307479892105,-5.3562941492126095,0.6210764259687052,cluster_0
4.866493541127843,-4.8312489970006185,-0.022417055582046486,cluster_0
5.168036383792149,-5.984721110812638,0.16890583327099723,cluster_0
4.402777354107105,-4.603755612182183,0.6945701453718641,cluster_0
4.724526236190492,-4.436809748272856,-0.3644205688512566,cluster_0
4.712208449242221,-4.216863637506484,0.6975690805506578,cluster_0
4.764157220405694,-4.487567751821617,-0.31595592807319683,cluster_0
4.721452706968574,-4.786723739975913,-0.14588714430733374,cluster_0
4.993132276454248,-4.7948071724709616,0.5317958197591952,cluster_0
5.2380279588155725,-4.5338011381926036,0.5042376013001089,cluster_0
4.675556960858584,-5.251667111098272,0.19523854254063636,cluster_0
4.945189637637542,-4.597329769034459,0.5968175932632316,cluster_0
4.831123125821945,-5.436581883216522,0.5521802412761025,cluster_0
4.591367530867696,-4.749371113285052,0.030295834460540544,cluster_0
4.597805922411812,-5.557297622384703,0.6416670923036228,cluster_0
4.452142302278203,-4.845832711227677,0.5594836436784343,cluster_0
4.342032519245529,-4.7044466634494295,0.14677305050754136,cluster_0
4.42999959285001,-4.8021126863303705,0.06439938993544814,cluster_0
4.6725879593545905,-5.192331792994145,-0.15010033289780186,cluster_0
4.955275706459918,-4.824912914450999,0.5734647928096905,cluster_0
5.164340245948391,-4.535944992946266,0.005321280724638555,cluster_0
5.076913020458906,-4.661197718705821,0.5271913264720582,cluster_0
5.513594108678655,-4.99364899217085,-0.24320249838572297,cluster_0
4.975877970042127,-4.721996126332317,0.5534355815349454,cluster_0
4.69955849318714,-5.136996200058501,-0.15162311384867902,cluster_0
4.865281559493026,-5.050244050395082,-0.23847512500466825,cluster_0
4.241812046012054,-5.1576043873243895,0.031950077972146246,cluster_0
5.0065885499069545,-4.790660423552258,0.5968983912595358,cluster_0
4.939831612642338,-5.67597760248343,0.37380059649000963,cluster_0
4.466710933745064,-5.081982308034189,0.338635202895737,cluster_0
4.547193333233493,-5.800813594986016,-0.2686405983324011,cluster_0
5.058454121850334,-4.783232173861495,-0.49608052031014915,cluster_0
5.294271060243897,-5.717555607135172,0.11483349799949678,cluster_0
4.571138086438734,-4.664869886886924,-0.34803596964463723,cluster_0
5.255722038903643,-5.100315919924889,0.019165873453366677,cluster_0
4.987041835674756,-5.0659957611481845,0.6006294070257989,cluster_0
4.747216256641833,-5.858753502921737,0.6810193330227253,cluster_0
5.52087379515535,-5.266090502102171,0.4927350534346635,cluster_0
5.1162975911810715,-5.388119664219535,-0.02942178860874098,cluster_0
4.751250004216196,-5.023662664954287,-0.02297048219309289,cluster_0
5.09009956244095,-5.824471835040006,0.321387869023397,cluster_0
4.705612425523324,-4.909685647282726,-0.0350398199112541,cluster_0
4.959952584324444,-5.124791161409622,0.4133628862283282,cluster_0
4.853507380205363,-5.117041772617123,0.5409951296926713,cluster_0
5.2652372457102645,-5.162295470711342,0.5601741967724361,cluster_0
4.8107181441318,-4.9217303831174295,0.36279913727845303,cluster_0
5.0001620694699875,-5.735368167765505,-0.28057700856642925,cluster_0
4.864733180596277,-5.018317034611897,0.059468711302122015,cluster_0
4.86019685114284,-4.971640591212855,-0.10015977011737265,cluster_0
5.130229359700819,-4.91117919365395,-0.28920679155076834,cluster_0
4.843284038831581,-5.429351609853522,-0.20808961150418914,cluster_0
5.221707474958267,-5.236079272675434,-0.08945519999777124,cluster_0
4.950344254963133,-5.146616822546869,-0.1600613358857762,cluster_0
4.630735624309721,-5.390021350085883,-0.17779433510196302,cluster_0
5.175479547947278,-4.868036694258624,0.40448258987750785,cluster_0
4.9727989482223425,-5.468064367259478,0.022751656301707737,cluster_0
4.6163583651830615,-5.430439710471173,0.7361580236118448,cluster_0
4.621096477237607,-5.121431865725005,-0.20334918654381645,cluster_0
4.8832239570312055,-4.974434059459147,-0.22339098651407202,cluster_0
5.199442494758756,-5.531921081247532,0.061592529230549226,cluster_0
4.907517197121168,-5.532609360687188,0.4628711953756681,cluster_0
5.407236574680855,-5.4860608656301,0.12069966907357356,cluster_0
5.61571573496791,-5.944011026600133,-0.3982922623924889,cluster_0
5.597463425027974,-5.5825622068780785,-0.4871458923272738,cluster_0
4.4513309134595245,-5.3994961715630865,-0.5646874441125455,cluster_0
4.949780448497257,-5.6953759987503645,0.5180851103857791,cluster_0
4.713776213045063,-5.640501839329319,-0.16355299852401903,cluster_0
5.240930128717931,-5.190140845999483,0.4823490711292824,cluster_0
5.286136451062046,-6.318630013381487,-0.09654626862846316,cluster_0
4.661713223645654,-5.294007354711863,0.6194373550558816,cluster_0
5.659005095721149,-5.897933094567092,0.5146988864236732,cluster_0
5.701270554942251,-5.506566293081705,0.2636209185328863,cluster_0
5.473613828263034,-6.203006469105662,0.1941203303132658,cluster_0
4.944913094732273,-5.326402967892518,0.16262207979919938,cluster_0
4.704606870186846,-5.570123840258375,0.08574745259377661,cluster_0
4.833053320190956,-5.626775777182978,0.12305436924765652,cluster_0
4.8127400733303904,-5.449117185545106,0.09410782933509532,cluster_0
5.3578178332163375,-5.835460445955077,-0.2733534806131403,cluster_0
5.605111443926922,-5.582641606856666,0.24745409319650816,cluster_0
5.04775897463616,-5.9278297147992545,0.359190193378761,cluster_0
5.0795425055623085,-5.090904331781729,-0.06698945501492481,cluster_0
5.3181637761958696,-5.6636098937592445,0.5115757381424086,cluster_0
5.648308771851521,-5.901551456204825,-0.6885893553873257,cluster_0
5.222814373551814,-6.284984812878578,-0.1845568486958141,cluster_0
5.0659552747403955,-5.718851314148777,-0.3918531191063685,cluster_0
5.698268344683941,-5.686759723773172,-0.43028420700953923,cluster_0
4.909099615189633,-5.234900691236378,0.226596037640976,cluster_0
4.968379612247034,-6.035466057932691,0.6739218073500871,cluster_0
5.039937578212899,-5.726708481859676,-0.1591050425736,cluster_0
5.295746630464234,-5.869736657963871,-0.6374201120822063,cluster_0
4.968709521178178,-5.6181823969799165,0.8170055369398121,cluster_0
5.096535023648059,-5.853564856209974,0.04689009709204544,cluster_0
5.56335158510142,-5.570303836217069,-0.2866175843035458,cluster_0
5.619135940359944,-6.307267852068957,-0.42178022880685234,cluster_0
4.5062774594198665,-5.699445445888689,-0.06812981618679571,cluster_0
5.530097631119063,-5.60531426716326,-0.758703023297752,cluster_0
5.013768824500272,-5.385838122694528,0.11069648745536867,cluster_0
5.509965662355246,-5.700976038157046,-0.46866797283636075,cluster_0
5.628965095135626,-6.022017169478034,0.07379028562709977,cluster_0
5.4427062968268,-5.899272458784429,0.06713147161709775,cluster_0
5.746392340410944,-5.476455415551566,-0.5775612459270326,cluster_0
5.692005739439783,-6.468723030852798,-0.38105701761873134,cluster_0
5.164231373828355,-6.159104500116586,-0.33969784250504864,cluster_0
4.91336993153204,-6.484447482402764,-0.45773642722606733,cluster_0
5.874713157593652,-6.1599840018353635,-0.24659148095698244,cluster_0
5.1748393883104145,-6.04865643838663,0.15958599565597106,cluster_0
5.932303084521494,-5.498794437657117,-0.5045453843557416,cluster_0
5.296661437247518,-6.110723350060445,-0.02885178102505674,cluster_0
6.044080997426992,-6.462896965218209,-0.7766830436181031,cluster_0
4.951039035138717,-6.418903346543345,-0.13838667259062193,cluster_0
6.402267797544801,-6.320556113781118,0.1331637551529055,cluster_0
5.712267976771318,-5.8177139563698255,-0.29605871587343063,cluster_0
5.278874805376465,-6.271296628820805,-0.5247353192702515,cluster_0
5.866269442364866,-6.010022047775699,-0.462156754280742,cluster_0
5.055955538612212,-6.4848995002976775,-0.999167291437272,cluster_0
4.871744342524432,-5.946850733219502,0.6996429927388724,cluster_0
4.5468124182768666,-6.354809006970698,-0.0212980109055831,cluster_0
4.94759355422835,-6.254969261891872,-0.41929382960524986,cluster_0
4.986514184715253,-6.267151671802316,0.09620649323128849,cluster_0
5.020589950916739,-6.552307790925875,0.11716008139124401,cluster_0
5.292490792302084,-6.559424032094708,0.006260393556026422,cluster_0
5.500749435820442,-6.0359268936513475,0.36013832216500197,cluster_0
5.2233817640425935,-6.567912083678885,0.27272169761849074,cluster_0
5.289169649276234,-6.114717866062808,-0.2229403569099552,cluster_0
4.739302683737546,-6.520982445052238,-0.4887840463030604,cluster_0
5.714831179611308,-5.888304931389682,-0.28604857135642914,cluster_0
6.182286767219638,-6.99610921840798,0.014241736393523621,cluster_0
5.05267030822314,-6.571500532064192,-0.3987716470893113,cluster_0
5.5735065194173,-6.1027186031443685,-0.1290440369405302,cluster_0
4.790291053490806,-6.097511265856585,0.05450168596983654,cluster_0
5.418427979877384,-6.9096628879841635,-0.5580953428888056,cluster_0
5.485208822591369,-6.94412476783399,-0.45717687224635833,cluster_0
4.955149116695552,-6.660248126519547,-0.43112606919949364,cluster_0
5.06323734456571,-6.314129565605205,-0.012805758198514,cluster_0
5.414646173407636,-6.3170680416712734,-0.1741998216592619,cluster_0
5.6003179460184755,-6.22861969669054,-0.17048362485949947,cluster_0
4.657415403975858,-6.68826065612486,-0.47072615826809294,cluster_0
5.869824962465237,-6.379953594202278,0.6396902476547438,cluster_0
4.851375404002025,-6.328711973086417,0.25089358223716257,cluster_0
5.661496480739067,-6.559624135010749,0.010181979757670503,cluster_0
5.476435885050749,-6.89120395562388,0.2310019662167843,cluster_0
5.26297798505206,-6.399830488611121,-0.9669063570529788,cluster_0
5.030136180125362,-6.888595743502409,-0.2687458273958273,cluster_0
5.649725521236887,-6.327812687683059,-0.06501287538976454,cluster_0
5.587406828665345,-6.115685893589233,-0.7147322884321526,cluster_0
5.268315312964949,-6.567694116292255,-0.17156897537139498,cluster_0
4.963567994837207,-6.11885515377685,0.5043361756904442,cluster_0
4.071015439155964,-7.147718042283732,0.34656546202036714,cluster_0
4.965911994746587,-7.009980984544204,0.7175950880235936,cluster_0
5.392943689575327,-6.761378386042979,-0.20781080269001026,cluster_0
5.227516566990956,-6.756796810260921,0.411099532135928,cluster_0
4.9326057619293655,-6.2745041155471535,-0.005553447637861808,cluster_0
5.213361968948932,-7.085801952080578,0.15346760876351745,cluster_0
4.750566848569476,-7.164525390152967,0.4991850540144748,cluster_0
5.242327084259325,-6.996302053488286,0.34772205297976744,cluster_0
4.7026888715147015,-6.450281418418511,-0.10001989350071411,cluster_0
4.9672758513398545,-6.812103749120227,-0.3580192053342779,cluster_0
5.961822564202784,-6.43259426991873,0.5434757888237637,cluster_0
5.094315824299418,-7.4481706979481235,0.04045107865713904,cluster_0
5.342182043676733,-6.679718893938691,0.16889325543393935,cluster_0
4.779585503753296,-6.645677263154655,-0.02540246096626214,cluster_0
4.353344254662683,-7.214141848961731,-0.21830232700886215,cluster_0
4.893947838382824,-7.278878153646882,0.4405956786901499,cluster_0
5.071566918065863,-6.858561746125217,-0.06478025864922876,cluster_0
5.317475567294542,-7.5876121604973035,0.9663136641441896,cluster_0
4.667991673596624,-7.076888145373289,0.6369152955342161,cluster_0
5.030402446788478,-6.2546295548669395,0.1790478220630654,cluster_0
4.60327308427651,-6.755312652966998,0.9204896318768729,cluster_0
4.4039316103912425,-7.32491521590275,0.7760215904965729,cluster_0
5.364468661331033,-6.484069286974045,0.18429273545604236,cluster_0
4.201073051214372,-6.881525539543318,0.5592021695106691,cluster_0
5.822853128657114,-6.862311844187148,0.4377984528316416,cluster_0
5.0012201780183085,-6.580312764452977,0.8408961139517932,cluster_0
4.817925556125139,-6.689468571794519,0.22689917717921276,cluster_0
4.8556092087114955,-7.3879261389283375,0.8172874813633444,cluster_0
5.31546835626702,-7.566019080907914,0.05161432032361779,cluster_0
4.606138480424187,-7.000897253599989,0.5685743059506243,cluster_0
4.982006082636509,-7.184043665687455,1.0628385247670042,cluster_0
4.511930298134653,-7.284001155067993,0.22686909531780874,cluster_0
5.429777567442701,-7.084030210126854,1.1344795622217283,cluster_0
4.763062270869504,-7.434880289906783,1.4567829628039484,cluster_0
5.060940405178241,-6.705709475196415,0.8991263028024152,cluster_0
4.861865940289344,-7.057036561907283,0.48781674192490193,cluster_0
4.603116662744602,-7.0390330297977055,0.45252790169882695,cluster_0
4.912470829466909,-7.649807160387772,0.7341391264286046,cluster_0
4.796253388904818,-7.003495531379346,0.693768599200222,cluster_0
5.11080997166227,-7.143336371262955,0.5574447673971545,cluster_0
4.9882987164443495,-6.7612875309118845,0.7406739497202823,cluster_0
5.014992111086475,-6.868607339270331,0.7205019500557184,cluster_0
4.958037238063012,-7.269484396417922,0.9874453308583253,cluster_0
5.050444251761692,-7.291838422318467,1.3629784113034693,cluster_0
5.072048823447856,-7.5220847292585935,0.7100540271389706,cluster_0
4.492982675870098,-6.956512550556675,1.0615474716265714,cluster_0
4.684302968278822,-7.098050930066972,0.4144880177804161,cluster_0
4.666215163525132,-7.418060542070277,0.5472430794274707,cluster_0
5.328888206965758,-6.932044108602331,1.0609073372182227,cluster_0
5.067593382289005,-7.270164502528603,0.6461494601460003,cluster_0
5.184175729786401,-7.1308559093272335,1.0865414794793737,cluster_0
5.145051507979177,-7.417009823026292,0.6450619435073758,cluster_0
4.8778140883370975,-7.471956206615236,1.1799382904589457,cluster_0
4.627802850226795,-7.243714018249337,0.9777749739491938,cluster_0
5.168984357594227,-7.081698189783707,1.3798973565003823,cluster_0
5.306554819150565,-6.967693498263732,1.0398459054971176,cluster_0
4.962433145004562,-7.720799053114363,1.5715657306420345,cluster_0
5.349764964071306,-7.317756528755198,1.0231663004563072,cluster_0
4.718008759331322,-7.670236891788862,1.2524742085278957,cluster_0
4.987958605710048,-7.592977351321001,0.77674661589646,cluster_0
4.56635311687667,-7.746541768764291,0.7036341024430078,cluster_0
4.648051811258546,-7.402518584474005,1.4684547691784842,cluster_0
4.553512449867507,-7.025726180025313,1.2397763230342445,cluster_0
4.681049430427653,-7.206496206709018,1.282875141776005,cluster_0
4.7262512216023,-8.286395116763643,1.2824633199303963,cluster_0
4.742462242996548,-7.51735050545461,1.3959038370962848,cluster_0
4.888285021825701,-7.481130020521847,1.35219992862017,cluster_0
4.7957761641202445,-6.97308261021191,1.2367042518620446,cluster_0
4.728804411197386,-7.670199669856399,1.575516772195501,cluster_0
4.654685735650916,-7.641235484682904,0.9137693377119599,cluster_0
4.980457072660914,-7.290518950575812,1.2470882947929995,cluster_0
5.14874122070504,-7.203981434422853,1.3025753163353082,cluster_0
4.897357636500692,-6.851349264138399,1.6906652390809234,cluster_0
4.9334522877453075,-7.03540925348503,1.6567726874062645,cluster_0
4.872801333994896,-7.7304530246526575,1.6516670904223723,cluster_0
4.933150201219329,-7.754498094420828,1.5080468152438753,cluster_0
4.786024520623185,-7.527471668983651,0.8728062892436232,cluster_0
4.544844553040881,-6.943453363797836,1.4435842543621442,cluster_0
4.66709556818075,-7.768841438126036,0.7789752032416667,cluster_0
4.974173608194555,-7.242846072454279,1.8168640211748153,cluster_0
5.338996876218975,-6.819451299539292,0.6601578718519274,cluster_0
5.326475873076568,-7.3266578618589575,0.9477780170716426,cluster_0
4.819331146859326,-7.16587336405682,1.5840376479791995,cluster_0
4.659194719247328,-7.67911769520919,0.9989862342010962,cluster_0
4.657016028959336,-7.089929721858107,0.8184466525525833,cluster_0
5.363154414167963,-6.906005946930719,1.7486810007387823,cluster_0
4.876121411562085,-7.212927329691621,1.3559669627192337,cluster_0
5.326964097135154,-7.4790062407769335,1.5431062611477564,cluster_0
5.120572058163004,-8.06467108974604,1.6815502758472023,cluster_0
4.948737640579981,-7.462889723892664,1.834846396475153,cluster_0
5.403471821756375,-7.625591293629079,1.5234106838206547,cluster_0
5.115100615688793,-7.0188043407856675,2.1338638030224786,cluster_0
4.997419350296392,-7.485918218767307,1.9659343166649188,cluster_0
5.210976570478815,-7.372484236544061,0.6538696045108111,cluster_0
4.872821730090075,-7.30519301842592,1.4295442009004589,cluster_0
5.172979015355531,-7.6246237779114345,1.5462074036866793,cluster_0
5.359618350386942,-7.244430184872695,1.8919153605902013,cluster_0
5.242290963229626,-7.2506364923206235,0.9829900713236529,cluster_0
4.931681802418626,-7.016273517247611,1.3825495613622778,cluster_0
5.3792599314264375,-7.421613197337698,1.9365153122209244,cluster_0
4.741370295335479,-6.895106258805433,1.7640103417197577,cluster_0
5.03915922005599,-6.875114175888385,1.490865187078762,cluster_0
5.735794560709422,-7.447474087837722,1.5216252876640164,cluster_0
4.940066595199266,-7.192463160005179,1.5804623835574008,cluster_0
5.238893411617834,-7.4585291355621,1.817659914627731,cluster_0
4.975564370308524,-6.969385128667369,1.3271518790387962,cluster_0
4.766355338320423,-6.546511342025005,1.1350048685349772,cluster_0
4.722831426774498,-6.935313257433374,1.2398572155829355,cluster_0
5.261883305679545,-7.320804372289896,1.242384800295842,cluster_0
4.6472790216687985,-7.510226341352099,1.7682195900201028,cluster_0
4.642057940404054,-7.274629388960641,1.5162639961290225,cluster_0
4.697361857590241,-6.912805965629434,1.2543308865402096,cluster_0
4.8043395394882085,-6.878122331853456,1.0436248784711735,cluster_0
5.7144756582877205,-7.425533163296984,1.3418186802552208,cluster_0
5.269812042422685,-7.172705286851377,1.0511830075565092,cluster_0
4.49667998080465,-6.976849441239677,1.5844366902456402,cluster_0
4.975578974956462,-7.329827052577894,1.3410703127185437,cluster_0
4.539059498990679,-7.174546859603327,1.4761071181101157,cluster_0
5.3129729842162865,-7.3088251126992905,1.28568794677445,cluster_0
5.282056593017862,-6.788332859827228,1.6835793513905322,cluster_0
5.481377084954303,-7.054307009789211,1.9661592629337568,cluster_0
4.4046969311797985,-6.895401270510714,1.545690114197208,cluster_0
5.029674428891563,-7.0325158112765065,1.3115895096912105,cluster_0
4.89113392563685,-6.991754865104371,1.636035022572187,cluster_0
4.7928140285369984,-6.885149093913146,1.4536077675921089,cluster_0
5.273131147728981,-6.509418255425789,1.2816933498781167,cluster_0
5.65372942529225,-6.858131739330316,1.15612460326144,cluster_0
5.254226943301858,-7.432929199918681,1.5826603269134334,cluster_0
5.098226818808791,-7.0681926284173135,1.5920320238975814,cluster_0
4.5984221834206185,-6.563690460135425,1.9332793438004698,cluster_0
4.955108807286297,-7.120095018564028,1.3519444731512342,cluster_0
4.893998162427624,-6.850691939852299,1.32823310375601,cluster_0
4.7329250351962004,-6.849155533251193,0.6665098282534484,cluster_0
4.5972231902114675,-7.13372715775252,1.5681826075475505,cluster_0
5.610854947084479,-6.949989102093602,1.6013535868054039,cluster_0
4.3090380376173965,-6.5307864637066,0.891687087421345,cluster_0
5.403004425350547,-6.535088758387011,1.4597867786975418,cluster_0
4.739152674321926,-6.7100118825081525,0.8778463976556621,cluster_0
5.242389512911185,-6.175324236931553,1.023500513700777,cluster_0
4.839714997808466,-6.275142656251163,0.6532911746710879,cluster_0
4.681813800782332,-6.996411990861856,1.3221900214856146,cluster_0
4.859143431388609,-6.7773236667491625,1.4787078115731742,cluster_0
4.874679950103759,-6.686125503965204,1.2601764666761697,cluster_0
4.904062383726617,-6.487543764357111,1.3390887625565748,cluster_0
4.849045847466557,-7.183546460200133,1.5540241150618415,cluster_0
5.134814213170733,-5.994575215458574,1.1640598502216253,cluster_0
5.231982583669198,-6.436392057906023,1.0603254184700364,cluster_0
4.728159948699176,-6.376009572622822,1.1914785644157369,cluster_0
5.08586311995378,-6.213248538569146,0.9978609338644739,cluster_0
5.0285028684489115,-5.974857350972141,0.7446235457872012,cluster_0
4.3588190610834285,-5.895170907610036,1.2530689794773684,cluster_0
4.547223374742752,-5.846247909944427,1.4105743227776804,cluster_0
5.132481713682975,-5.914260564021793,1.3225903884543035,cluster_0
4.555863356387516,-6.207402097777163,1.312047924604804,cluster_0
5.1856672263739645,-6.87342464237138,0.9990282470524646,cluster_0
5.0846134051300576,-6.690512392608322,1.3615537294741504,cluster_0
4.975177239501991,-6.380295089140039,1.3665453681359454,cluster_0
5.828247115750233,-6.008104090568929,1.1228377491838009,cluster_0
4.795737059681144,-6.1799921936919855,2.297753386933321,cluster_0
4.746638837113473,-6.210426929600254,1.0271899227526422,cluster_0
4.946294425647771,-6.615817979882542,1.593841992376786,cluster_0
4.946302627206468,-6.720838910400151,1.412884753548164,cluster_0
4.364895075504663,-5.947020122135738,1.499183580791684,cluster_0
4.372558125916032,-5.924652237654868,0.9128018874154208,cluster_0
4.708086608722119,-6.520666495731265,1.4118757302912204,cluster_0
4.883023025378879,-6.387186319663969,1.4592121434095917,cluster_0
4.710948664954439,-5.990273572760105,0.6638448235944545,cluster_0
4.499962882086702,-6.3191108906905935,1.1784823506194821,cluster_0
5.2189518544315545,-6.197518483718016,0.6549640755313357,cluster_0
4.561508562745168,-6.299031538915369,1.3574556713920236,cluster_0
4.6682748797276465,-6.712671759779363,0.9980424234276137,cluster_0
4.391689544858307,-6.359049644299315,1.1173761384931347,cluster_0
4.2016369616798395,-6.378610436775812,1.1143938869023116,cluster_0
4.788460705287238,-5.969651714862609,0.7476602439824298,cluster_0
4.1717956377946095,-5.529151883100255,0.31260779484529944,cluster_0
4.401863857323493,-6.553091649256731,1.284370216574601,cluster_0
5.099472248740198,-5.63310916267193,0.9636014277449317,cluster_0
5.059881313242206,-5.986218552028271,1.071912189106301,cluster_0
4.830456606602809,-5.6908640497631575,0.7984484931584465,cluster_0
4.829161558566103,-6.194123709596801,0.8647404101671282,cluster_0
4.587231956165362,-6.228856923514434,0.8181874781431258,cluster_0
4.563674547603427,-5.869449122047994,1.1021900392003812,cluster_0
4.627829964753467,-6.146042644425328,1.2625731454456135,cluster_0
4.255627234396898,-6.27917127853663,1.3962401719534854,cluster_0
4.624292505907995,-5.593399969665814,1.5976887059876703,cluster_0
4.357074947220787,-6.053509710259391,1.2512690772299633,cluster_0
4.79901298817974,-5.948945983855619,1.207430159970221,cluster_0
4.655853030290568,-5.494913839287394,1.1951811717522114,cluster_0
4.309135976385342,-5.561740351656378,0.6662272630985967,cluster_0
4.2286914274617935,-5.931931682351398,1.0509222554387676,cluster_0
4.525233275544454,-6.377589506507141,0.9545335728557173,cluster_0
4.539930044140533,-5.351832616320826,1.1458813430597572,cluster_0
4.272909378904787,-5.899180114917332,0.9482542779601217,cluster_0
5.051324942972975,-5.584624390227552,1.0759534496765408,cluster_0
