dim_1,dim_2,dim_3,point_type,cluster_id
-4.444151302175289,-1.7111039550464646,19.791027382373315,background,
-0.47353970836088166,1.722085189769004,18.715742517092167,background,
-16.216797426804167,7.444705280621982,4.032840873030899,background,
19.038568422720836,3.4365618480112694,-5.684466322036252,background,
-11.871069227839026,3.4497158273481148,-5.949095830449105,background,
-8.347114489284495,12.406757276690286,2.757989227988414,background,
-13.617346947317571,-15.231584307136877,-8.703553782026647,background,
7.53399756579039,5.4813165745631025,-1.0197782131146909,background,
-6.094474059180541,-7.722811087073186,-12.354010876983512,background,
-3.1096614609463344,15.303159561070785,-4.263570653600279,background,
-10.379061301368356,-18.20810779510517,17.169348984159278,background,
-0.2444623988409802,-19.587164389222398,2.4450847902643886,background,
-12.372142386754067,12.385680712494803,11.550757157826599,background,
-19.175333799324093,17.219053566174452,-18.732851885276467,background,
-4.951634709851689,9.703085685937918,-1.658624521955229,background,
-7.54016426465229,-15.038232818522484,0.6944307853664142,background,
-6.111974053892348,16.248775407234668,-14.728028930908241,background,
-1.8666954055317788,3.2022083833673953,11.562415038953091,background,
1.8941317171877081,-6.340534070997087,-15.231201520647023,background,
-13.401383495741431,-0.2999826578198821,-10.569390663492712,background,
10.78723860549622,0.4954959811322439,14.594166002792221,background,
-7.802060660093883,3.8085451851966248,-14.664208556553735,background,
-7.571584402973738,-7.37735395237776,0.014455417341203258,background,
-8.454599498459592,11.762177335359954,18.51950883352518,background,
-17.42635592663332,17.356487928789463,2.941455052293964,background,
5.316959495372796,-6.913600322042228,2.665497309361683,background,
13.284021840490453,-5.572105222256614,-6.121183105525825,background,
-5.135892532428517,15.961593604120537,7.596702994624934,background,
1.2739241567954416,13.554107797842036,2.1941589447122887,background,
-12.43853387311245,6.318687486705528,17.18734742732159,background,
-11.788284463264155,8.430213601081444,0.8284120769736667,background,
-9.933014308832062,12.25212570902248,-16.585117994067744,background,
-2.380887389101648,-11.230805783472553,0.7415625312014669,background,
-12.249359662599058,-19.92361672340345,3.6341201513484975,background,
-1.6288972577746286,1.6643869338702224,-15.745205441639825,background,
18.982633564262592,-13.438673535538271,-5.647039188460234,background,
-12.712607878812623,15.135722336782585,6.18182421501162,background,
-13.857742535228436,-19.01477221746711,-18.43792357393947,background,
1.9563210089170582,6.506659377217471,13.746400936098048,background,
-16.596888390534055,17.604772255196345,7.836274584054177,background,
15.33839486641552,-18.30297109516943,-19.392543506418008,background,
-9.565176595620866,-14.359678453018233,-6.501139914385053,background,
15.32876640462942,0.640151015129522,-13.099888671149413,background,
-17.22524491933807,-16.713319870606924,12.4169055834031,background,
8.027628285977826,16.451373687430234,-1.8443736532822967,background,
-14.251970151588331,2.4249559997857695,-13.624754186872643,background,
-11.612577349406617,7.044202813140302,10.4683674075992,background,
-13.329420085539585,-12.56780326266519,17.411981389294084,background,
11.27288945368512,18.038869148553317,-18.205316067680606,background,
14.711546405526441,-13.873512826570998,12.233880129738012,background,
19.670817020516765,10.879492563608515,16.456291637717634,background,
0.4926346069348355,-2.440334821974794,16.675663820118473,background,
-19.06370757393728,-6.701548581483188,2.8045615580710184,background,
-4.789210844526108,-18.65529249011334,6.165727678177806,background,
0.07202682799284332,-7.035354887004349,5.454105663473495,background,
17.676857332971807,-5.148391583227676,-19.729570651769592,background,
-19.322958161711124,4.867584411512524,-4.184331613526302,background,
16.55369411317259,-13.427117263525838,8.271319445023558,background,
17.692492248071247,10.395595553604416,6.389674558775891,background,
11.726224262811566,6.283108278419405,-7.466887556569466,background,
-12.583232545445572,8.513795030462703,-12.64469147642643,background,
-19.784875679338914,-15.554210039672963,-19.198867953982376,background,
17.1511847927625,11.53399252323361,-7.81918466940593,background,
-7.660299103054831,12.250978316350768,14.527516899348328,background,
3.0860113845552917,3.8910422764237573,-13.237696099123234,background,
-4.976919978710983,-2.281661295436521,-0.8328652607749696,background,
10.88626528403067,18.89237097287682,13.580426830193197,background,
-1.7734250849182054,-11.124999912601599,-9.22258423168897,background,
-3.8159558215050424,14.242936586506232,0.3652784478166815,background,
-16.47810737178641,17.028041671236302,19.326868632767237,background,
-0.008862051181282027,19.00144084921162,-14.109432992582125,background,
12.013029873636093,-18.11947199792051,-0.20423186320560305,background,
-1.8638131483133904,-17.150176792475044,9.05733780169696,background,
12.812012429098715,7.0307296112812665,2.1590816610524826,background,
4.072251023285066,19.491254212249927,5.1689445338613424,background,
-10.482445023111877,-3.6093414501493903,-0.25861165591400237,background,
-15.339726420804869,-19.878774319617833,18.190066064493926,background,
3.8703387794367643,15.616994882744585,17.508309132552228,background,
10.871052937441753,6.056513987888728,18.522568439039915,background,
-7.591362883723654,1.5294804970473663,-19.99105387673618,background,
-7.985253831776259,2.8751991363124496,-9.038646782612766,background,
5.096687399524384,-13.624864723613141,-6.1450098905162065,background,
2.3319965064964308,10.516376653332273,10.80616537217977,background,
4.444786448358222,15.614263529663518,-18.09096347909602,background,
-18.06174926099367,-10.083080633580943,-10.352583570939196,background,
-6.548477396645316,6.2131830564844535,8.879380672740254,background,
11.608463812937138,13.951564448472226,0.47389756522922966,background,
16.025457832662326,-11.269807409468902,-19.771395907847776,background,
13.649353763293838,2.930846193952963,-3.1830840405345313,background,
8.983615814695792,10.745601957442101,-2.501484837635477,background,
13.592627274176088,9.591476538643565,-10.169847243586139,background,
-6.416654298589798,-8.505493861552962,17.083917481673588,background,
-13.027064144745012,-2.282936593068982,-16.8821418561582,background,
12.656182895008243,18.259362300334764,-3.732052232993656,background,
-16.252799696496197,11.612423066326517,8.84802578715584,background,
-16.85661028910852,0.27691561845621493,7.449196167986294,background,
5.565389344064929,-19.563700158005965,5.107021095080242,background,
7.935180612934257,8.275167967570649,10.656211989940747,background,
17.608808778615796,11.229384162965147,12.744086030636922,background,
5.547081350413944,-15.387308568193397,-12.194863722642598,background,
6.595429550520269,-19.82257146816159,10.373304895008015,background,
7.966208311342623,-15.118102561316453,-15.669839069489377,background,
-13.51836929617476,-6.170497697042938,1.991948785519103,background,
-0.5603949700612958,-14.601541147686943,12.955231672083329,background,
1.7167756523079305,11.57627320123748,-14.52315548724238,background,
-4.881183773507436,-4.773788918282428,-8.452369616376068,background,
9.460656757653322,-0.025746934692772783,-9.820727851031128,background,
3.4441081864378305,7.868724224882445,-6.09497702055803,background,
-11.498580668285614,-14.102953772435413,3.2998589155808205,background,
-1.0268335486941957,16.459042270938426,-19.158733650787166,background,
-10.073596538018158,18.82672221817475,-1.3720707291303995,background,
17.07285138794066,-1.4775223250342684,-6.956283797507634,background,
5.090957477449916,0.6233866044397018,4.216389992058257,background,
-11.864929891103166,-10.026957846583606,-5.599963540391695,background,
-6.26107542578055,-10.432735819040634,-3.4037264949879678,background,
13.144004857629163,-14.79350474906222,3.564301024837931,background,
2.0909182889555638,4.289437263335522,-2.092511666443219,background,
-9.435274331562207,-19.6322956384639,-3.220603890885407,background,
9.617376074335823,-11.01346162807928,4.077357744431126,background,
-5.392427791482559,11.599922961158097,-11.48230833654997,background,
-19.268700765593707,-14.274183561741571,-8.730413373398388,background,
-7.687804991152074,-19.321723039183517,-9.621334222397362,background,
19.575906417497222,-19.56098736476558,-5.91976544582398,background,
-7.274142089512665,-0.5991594532690279,16.844798648274917,background,
0.35948060114577984,19.516698232201676,12.199440565434493,background,
-12.339830213719448,-19.91973195922673,8.157309446047918,background,
6.444693212405532,12.92886640226503,-10.333479107903013,background,
-13.811761305822294,3.4481187558646234,-0.7073046468778479,background,
18.44018226760148,1.7193791869237245,-1.1828656159278665,background,
9.007809428313045,-11.478051357678357,-2.2847043776381284,background,
10.071804177345673,-2.9931261766402564,-15.241653280091626,background,
-11.98852720215676,12.595540730371631,-5.373866381044827,background,
-8.101302624682463,12.379269869891814,9.4122445296738,background,
-17.286762674676442,-3.793150554249948,12.523801818758187,background,
12.124323418994884,18.579894222118966,0.6595060465101881,background,
12.441241822073572,-12.061829573238887,15.81258945494372,background,
6.122628619378318,9.152131332160103,18.797383316102227,background,
-3.0682600391460397,7.897471026788843,-6.193076420867808,background,
-12.871455167805493,-8.673091391424075,-14.535611486000475,background,
4.16434482380258,9.181354414284868,1.0817988733718025,background,
2.2919763363618912,19.304643838017014,-19.209888616811696,background,
-14.788911350726499,-6.4442641496642175,15.779841397750346,background,
12.381244279268607,4.917381047390098,-13.80369934314919,background,
16.15514105557058,13.62317267219131,18.203239471423423,background,
0.1363407704048214,-10.008860950165479,-13.757077820307003,background,
16.924624011299308,-17.550511598773767,7.830329231870227,background,
-12.232430892307926,11.042433308245904,5.643877968919103,background,
8.986395173228917,10.863271853682154,2.243356559534927,background,
-13.520619102434885,-5.157371845170422,8.610521277753001,background,
-19.79700198243091,-7.062651934763249,-2.9706810037011913,background,
6.9112007698201054,6.098874017056694,-9.746685030243384,background,
19.037180346738012,18.07313903752741,1.5909812726431127,background,
-6.090287060810184,8.268406107118608,-14.790235582733185,background,
-12.203361512133402,1.9807103339822092,12.277675536717695,background,
6.5562263874085716,-4.555816017265247,-19.424118730081123,background,
5.2437673640426254,-3.738947642230798,11.750697763837334,background,
17.246202595206874,-15.331290044265131,2.8539189173515496,background,
-1.9668556632181122,-3.96213781905233,-18.11142554521936,background,
6.549124491869097,17.47434496314115,-8.384831240715718,background,
4.363596276489222,0.11357650800584196,-1.1145096793988571,background,
19.607109693084446,-12.679295079506087,12.880604723627208,background,
-2.783711143901879,-6.399496482616236,19.28095370334548,background,
-19.67024925996244,12.543227117050797,13.47305694239126,background,
-9.068349822842073,9.708029594690451,-2.513388963066589,background,
15.969357959797463,-1.5195590028837138,3.3416815777113555,background,
18.394549483558443,-7.266730452302683,7.300961219015999,background,
17.705285095101303,8.339034804159184,-18.595074669504438,background,
-19.281373263764607,-2.2962944716419287,3.5462442754582426,background,
9.263625621754478,-19.004343778573908,-18.791561912861173,background,
14.592688643741639,11.577719560890685,-17.74949995043681,background,
-13.599920712716877,-19.121708019670898,-4.670269682087188,background,
15.430810832627635,18.955588534996252,-9.13730400367089,background,
15.778258587607617,-16.34728596824292,-9.960733857472682,background,
3.4443544675378632,-15.659004194817925,-19.616186153815573,background,
-14.845700980639855,-0.3759272969285803,15.854621175381219,background,
-4.332144695353106,19.70198546593099,-16.672439421287418,background,
-8.303986302326942,19.690234638772147,-12.306718541132401,background,
18.40203446400531,16.367122007218235,-4.989290116051169,background,
-11.183445496641603,-8.888226617391277,-10.44918766946148,background,
-1.2856092435669488,-12.202346129629746,-19.603503659901765,background,
11.384652598832211,10.42248919167956,-13.709264544932559,background,
8.969733386509013,-6.608524651987304,12.11658578805018,background,
16.64838663813277,17.932326867763862,19.748927117506135,background,
0.668604716216258,19.860118324196435,-6.440001499533071,background,
3.6330134363844913,-19.834725023122907,-2.8644551910357876,background,
-8.542311088317414,-6.975410123979779,8.37160972795822,background,
12.343387444685476,1.1303815463435356,-15.90368668535167,background,
1.7736760478998868,15.473480825869409,-2.2670718459189168,background,
-5.321641181640565,18.66522322164576,-8.08558367750408,background,
-17.149233666940727,13.219454946725591,-8.414748781774279,background,
8.73468193061958,4.956827120381465,5.826547356463369,background,
-16.4159793758467,19.666763652553747,-0.3840587390677399,background,
3.230310955783615,-8.976241304612401,11.231793830513297,background,
6.320010123129357,-3.026845743618523,-6.599435125662945,background,
12.479635872267721,-11.551459918671716,-17.16189238192245,background,
19.351004809969538,4.758703602469197,12.855798909270028,background,
-5.263271600876514,-0.31043961728759584,11.61488369096243,background,
-16.7938643662675,5.087312112271331,-10.844206101799841,background,
-4.653102298415019,-14.923666407862584,14.234969577604353,background,
17.73168964853177,-4.18462783908755,12.716930608268179,background,
1.4085460684484197,-2.013810647628894,-11.00030088671942,background,
16.267635114962502,18.8657726023881,-14.059894729325437,background,
9.43574800890028,-8.94319256246928,-14.983587491011088,background,
-6.856380153677302,-7.6152525793011705,-18.674600282816915,background,
13.28323822705682,-7.143203394398739,17.81507617836518,background,
-9.370542330494898,-16.93762915653672,-18.72744677748049,background,
-12.284517924294178,-19.225319750231108,-11.691700642582163,background,
-11.980266844752592,-10.940126379526717,-1.3963398571987504,background,
-0.8921660064948682,4.0216209856186325,1.3455028353601435,background,
6.951383960310839,13.899729275641043,11.305727550652204,background,
15.784654312007703,-0.8050614972712502,-17.944079827971425,background,
11.845123636222059,15.628009178795615,19.4378433802989,background,
19.791054786788067,15.258572186721196,-12.340345153531489,background,
-0.41494779880050814,11.296703361362216,-5.180644741947198,background,
8.402000361962813,9.847029634104764,14.986684595475076,background,
-19.712486162567465,12.615998406348965,-4.230894214357379,background,
-13.345877174794985,14.884219775052742,-12.818370368380897,background,
-12.558854528789674,-15.213122982284656,-16.761616745469063,background,
6.9974624341753895,-13.553607858797756,19.451167651864317,background,
10.4243069513231,5.447394073990015,14.061490389617617,background,
17.997668831044535,-9.155500759960935,-7.902172873096864,background,
-18.157481080121908,2.038923658439927,0.20247404013122505,background,
7.164435140406269,13.08847647041084,19.401446771354372,background,
5.120038560001646,-17.1148399275855,0.1175913271117004,background,
-12.01756974372377,18.099939718156158,-18.079374372183366,background,
-8.053584355458288,-5.1629460662940385,-15.436337071184202,background,
8.608136601958684,-3.9215097299612367,18.193099685811525,background,
4.224460020461578,-11.461219273904725,0.19667659814239258,background,
16.8308904142457,-7.182211712851952,15.49758142794549,background,
0.709952899710089,9.506579364704319,17.789581955172352,background,
13.3132279323018,-5.09834506176222,10.63470086173578,background,
19.12578568490136,6.8828905549467265,18.626360719714235,background,
14.46649166008595,-8.795847235834447,6.152963233646087,background,
7.561589245046633,13.499334715474014,-14.740487363642188,background,
9.419255431947356,-6.085447339117076,-2.1044827633092744,background,
17.372580491590732,-19.08345767630761,15.43732098982926,background,
-8.72925537838353,18.250867869721397,3.4719419787125645,background,
-5.13487563921764,-19.68393250337843,14.577353685327012,background,
-2.232663175015766,6.8823675402227416,-15.278824135080754,background,
17.971354176415602,-17.55963483102287,-2.629572751706707,background,
-4.855030135244206,-15.001463613622565,-12.52868019738099,background,
4.978620155151763,-19.591955759289817,-15.125930186746498,background,
14.614265863749154,-7.9266660026043,-13.641844587449903,background,
3.1988123035873706,1.2993865349423146,-19.53257344129827,background,
-17.116494972855044,19.10223774783678,-14.51281808924168,background,
-14.401240438635847,3.210424012508316,19.528790493319022,background,
11.616705645890004,-16.277046862158432,-9.055373452886375,background,
-9.38891237129608,-16.877715116743847,-14.30178127840363,background,
14.887889290522274,-15.245515569643402,19.51454648517708,background,
8.583045736772089,9.997023300372181,-17.5287998615187,background,
0.5786878203196508,-15.453079806766631,3.8577044013792126,background,
-3.7317520481870368,6.513119141394622,15.194215312927597,background,
-19.225952875506774,-17.78532831026938,-5.343411377629028,background,
8.904814881028003,-4.078394394995929,8.146160761697377,background,
0.9872041412358747,-1.9929412415718097,0.2229082444603563,background,
-2.6370618484050823,-6.328682299102306,0.5197404976478239,background,
2.137738568395349,-9.920902520595769,-8.431524059708707,background,
-3.3824436524967574,10.608787063069002,5.286968622178506,background,
0.9113193318147808,8.130216012070456,-19.153856534047048,background,
19.1606902785163,16.844875855021286,12.582090454857493,background,
-2.1805047492539984,-1.3640043094271732,-7.863661706810685,background,
-17.068232160449938,-1.967336114050923,-7.476789228244511,background,
-19.75191182958818,7.147677761913695,9.357029813950923,background,
6.007498661690004,-19.043338831504244,17.80415252020002,background,
12.809237219963194,19.759959998158166,9.441671038924632,background,
16.04030628280475,5.840905916300688,-7.679163678694048,background,
0.2222800247325587,-9.76308521520477,-2.6337437147186904,background,
0.44178697326341876,-16.952571734613574,-13.204843565489153,background,
13.659725004639483,15.955233124980467,-11.88250172731745,background,
8.219588103291095,19.75793547293079,-13.26251712059889,background,
5.440858873743011,-1.954895799741987,-12.20184751950475,background,
6.357898572211749,19.579669544123917,-19.970020081706338,background,
-2.947333049179143,-18.98626317098848,-15.300297240625769,background,
-19.507578037718673,12.352445700541708,19.92175230197298,background,
13.411180880534282,19.779132552091184,5.3512728476097,background,
-0.19513655042603517,6.746030537490462,5.113508919368943,background,
10.240899363745463,-10.93048174589082,-10.099815959039713,background,
16.874586982367617,14.834950318128278,4.065825658403281,background,
-13.011494241571926,-15.573731734878496,13.757618246719431,background,
12.46145585841051,-1.5927400368836544,0.9550894524754767,background,
-4.910327528955133,19.901110947148283,14.804612596740903,background,
-11.135823765694886,5.6206999395584845,3.952962584188036,background,
-8.760821668328864,-12.718329999390413,-14.179814443153917,background,
19.15687184850681,-12.714556394267195,16.999322669818454,background,
11.19024490288471,18.640489319632884,-8.982151914540237,background,
-16.17817199046144,10.637376681701326,17.048974785439476,background,
5.393115360921289,13.535213014574062,-2.9710522094548395,background,
17.301217577790005,-4.081471390930528,-12.170543006420758,background,
0.9366099959246839,18.246588400443507,0.8043689057510797,background,
-10.039870560901711,-5.027796138421813,17.83431651213982,background,
12.835902559600022,11.887188368861487,11.554293926756863,background,
-14.666806516732649,13.050126075773946,0.8023477287134249,background,
1.7434179731048793,16.05804870755285,5.868320385668127,background,
-3.5758995217142058,-4.12720977182882,5.067822157286418,background,
4.5720438796249105,1.1894268144677866,11.364869580634966,background,
15.003507595302736,-11.711649887884889,-2.9310400655295545,background,
-10.319224218840507,7.704323825426695,-16.06028755446352,background,
-4.137556060345421,12.210137786337796,-15.325039339566509,background,
19.643538129013166,-10.346777882887253,3.8080964103541994,background,
8.089535828568057,-18.896599016239335,-9.988373301233985,background,
9.046669875147046,-14.912481338669284,2.416674192755689,background,
14.934113032099333,13.516730483338371,8.305168363036273,background,
6.571659981759268,-8.547257240257654,15.689614597184402,background,
10.808822506360421,-15.015174360938897,8.249833670890961,background,
13.52739675114669,-1.4163790349960728,-4.3364161093846665,background,
-3.4136599218137,-8.645017584647189,7.698759928169068,background,
6.3990017308727865,16.18991945353332,6.208299055888848,background,
14.542514249646686,10.522001175129908,-3.5463341031646607,background,
-12.8969478674748,-18.76139695854958,-0.559282756988214,background,
19.48969780319156,0.782230310470684,11.353687058658895,background,
19.56717813171062,9.039306506656139,-12.345561653452464,background,
5.3949078531173384,9.475633345527687,7.554232042922827,background,
18.770282093619954,12.318271256447446,-1.276151054801275,background,
-18.44429356342758,-14.181170071210722,7.408111170687754,background,
13.414264757119263,7.153311002330543,-19.30973538428615,background,
-3.7429690369521005,5.466188260228101,-2.351214010536612,background,
6.515249360897268,-9.14576223044369,8.263326441235503,background,
12.862617145105368,-2.7297785152875953,-11.304262221729818,background,
-18.625561286453284,6.681431451516669,13.307912091735325,background,
-8.939595512255698,11.362576521893839,-7.98190755543482,background,
13.880324156132907,-6.973685194913969,-18.290289906554378,background,
-10.85822325351279,-19.851105078130352,12.891744171905366,background,
19.811217268476128,0.8763569110984051,5.132493316058561,background,
-15.53217934081809,19.269815380546532,-8.53524959105541,background,
-2.395584733827903,0.9702273090303919,6.128229757999581,background,
-8.873183367406261,-0.4220831608782625,3.7500802188960023,background,
-19.716736332065704,-17.948732556042174,5.843954927088436,background,
-19.405089843314343,19.885210740872786,13.63500084727361,background,
-15.741842195751525,5.7289374661568,8.995693277098962,background,
10.303590568200693,-5.5086278240082365,4.312293182079397,background,
10.296640547813112,0.18817466641954184,19.604390954550226,background,
-16.492894999689184,-13.633303595297397,-4.601065174996645,background,
14.145579169493772,-18.47941638132578,-14.1587817163423,background,
3.5834796255375707,14.905247842463886,-12.981958521243486,background,
19.734031444809915,1.9156811167348877,17.856683089059345,background,
-8.839560916603514,1.312962657460865,-0.3086965897487879,background,
-5.28949279780408,-1.4440660365165883,-14.876171160139346,background,
-8.56320518434169,-8.978886009273914,12.567018426854773,background,
-10.023279422186619,-4.4238045228637635,12.494672412639119,background,
17.920202141688137,16.86689706135281,7.56049770445658,background,
-15.032895289320507,-8.114184929837108,19.584407539450815,background,
12.238011676415013,-19.327943163048992,19.157089182903782,background,
-18.82615663309839,16.2260208341945,-1.120632121571063,background,
-15.03158537511338,-4.926633342997221,-13.573030870973302,background,
1.850988868486752,15.009475896958975,-7.325728711604288,background,
0.12426751097948596,-15.607888815464035,18.904065982727914,background,
11.530621810846835,3.6717272907009715,9.052336227055363,background,
-17.170871645416636,-7.464867328003093,8.726428069725273,background,
19.990628988544984,-5.18663887186673,0.9654954131534979,background,
9.085465105822937,17.755888225789064,9.435005164795193,background,
-15.247557299811776,5.782021287867927,-4.985911161814581,background,
-13.000866364846232,14.491286344699212,18.561836610958736,background,
3.2764047085927004,10.431123721283729,-9.650239441183256,background,
-4.5477613718525625,-6.326585594004737,-4.283448762883486,background,
17.502120281996866,8.227473236944878,0.8952758420728557,background,
-4.408142153283428,16.99949658411515,18.308759695445048,background,
4.935339181173234,-11.038287131283129,-16.23104004204048,background,
18.904141225707185,4.328362105814918,2.432032253464797,background,
4.601806590984587,12.166946910142073,14.746050922475419,background,
18.400609314850712,-9.161766267260756,-0.9009546606652741,background,
-19.265857473478633,-1.3169838707307164,-3.4591647059937642,background,
-4.035457908661089,9.834221266774648,10.660418160354315,background,
-14.669327797609139,7.899966468581823,-18.660806288822464,background,
-4.237452054218993,6.207524287079053,5.4582959372063335,background,
-15.236595213174366,-11.316210914345737,3.852908131299312,background,
-7.468642514794173,-19.669709279595303,9.755491513874794,background,
-3.7477976313847314,-9.470151274476958,13.718438049145142,background,
10.499601405172108,-9.808002217534767,19.716555435386496,background,
17.15663012728048,18.487095271602108,-19.568400027025262,background,
0.8220163682517594,-7.58647044209242,15.848239577039351,background,
-8.422032055031949,14.957427457670079,-19.762081447789733,background,
3.9177310943956734,-19.48459097398795,-9.820530840543453,background,
-12.687920282307822,-11.199948078771369,13.083523287199121,background,
9.415780560229123,-0.5220692308610744,10.755075121939011,background,
-14.121462611967628,-11.711296878681212,-11.724367905961781,background,
14.899704639557264,-12.38808080086843,-7.203744689237057,background,
-19.98718827350046,16.625640127707797,-12.616151399713287,background,
0.6766854159555891,-16.381814029821303,-8.807305236649912,background,
-13.088309430356059,-1.5528922223444113,19.725857963175592,background,
-8.756634505857388,6.8725529559517256,-8.056658667589272,background,
16.40315795296013,-19.7499342010031,2.9541427388402717,background,
-8.726974408835414,-13.071297151905817,18.120594707439835,background,
-12.324233846100888,3.5510959984244295,8.312290833235618,background,
1.2258078193393764,-7.801584787387142,-19.346417444427978,background,
-9.010510764510276,-1.506544387195902,-11.420327334775969,background,
-13.03373504536339,-0.9433534718028724,5.240642221438652,background,
12.375172581782053,14.931449167625196,-15.78561434212105,background,
-2.8055674526668604,1.1865166728491339,15.344575620397102,background,
7.879745466016821,-7.802149159022944,-6.00205660780469,background,
6.43721683302584,6.354008339195957,-19.40310294763139,background,
-8.702031605027791,-15.60291282910988,6.113532635745074,background,
-0.386035904832859,9.811669336003789,0.5141555065878798,background,
-9.35533668483222,-2.223236378365346,8.073149716439719,background,
11.605266961825414,-18.705865078627774,-4.4461835642216485,background,
-16.022699283641,-15.927199306141562,4.313734923318677,background,
-18.822987067953576,3.7868982262551043,6.3414149719204715,background,
-18.675822276233895,-12.385666835486099,0.6202683078617994,background,
-1.9585828493241593,3.824320704693001,-6.727925804490692,background,
4.294888920141915,-1.8559497749774856,19.02024149498216,background,
16.87465895318916,-5.100547711000694,-3.190385338921132,background,
14.155917762837461,-19.020840042570292,11.682907134983637,background,
