dim_1,dim_2,dim_3
-12.932831038611997,-1.4581198617041409,9.813179728229763
4.104064278284824,5.116860421864647,17.372615402043103
-16.46488085157642,-13.761216964788275,15.852924385902774
-4.814449988376751,2.057372986617505,-5.161211542174872
-6.063565584339541,6.200930280712377,11.62778076297013
-13.701597563129306,-2.5989480380128995,-15.358765575898987
17.883130713419412,-12.14396192805189,-10.880473082678526
-15.64785996134951,17.864301141608586,18.624752544057678
-1.2074241258693554,3.6206713536099073,-2.717194998678629
-3.229434208270611,17.768140117958993,-16.2005322276843
2.3520657124525997,-9.266218700084629,-1.7370669389451052
15.188128765042983,15.815105652612992,-15.448740873857382
17.59103740946651,16.192831521892117,-6.23413372786457
-11.386682152864168,-19.105812690570403,-4.7249657261040525
15.799126859837934,-13.828585827348405,9.806719081193634
9.960411262957983,-2.1736148522189644,2.8210877227976106
-18.680699776397187,12.265026453470782,-1.4373951006521892
-11.037900172297718,14.698612361294877,6.986645741418144
5.097729486452707,17.2446516227143,-2.5437307008303662
0.9947032197770938,-3.2871881739272304,-11.820094913582633
-13.304337039083158,3.7291168711785545,-2.4148150303961025
-18.793998226566924,-10.901978873030602,-15.28462665422493
-1.7410372824016278,-2.135265772457924,-19.65061359410214
6.058690800047721,16.975803423830975,2.7691591946151703
-9.10325543265683,-19.54404715440468,4.931919890681044
0.10445448535155322,1.729154551755645,12.12433363525578
4.351100540815565,10.787920346796966,-13.88633747404695
11.043877229601303,14.046015873799007,6.38053912955602
-12.754446160819937,12.848283557589099,13.76954977840547
-1.5692543876023457,-0.5463543101648582,18.154667767004852
18.021689805881543,-9.040856220545157,7.2705908611080545
18.547716296870036,-8.119939549215198,-0.9747513093863169
7.311682977199283,-3.867951777662885,-14.750205014992659
0.5943959038925826,13.07568607267094,-4.628807580740148
13.125704407833403,3.710180047429926,14.734519268231004
6.39536608436066,4.085144056669243,2.9174251119996555
3.7042456718017256,8.871745804931948,8.324757976479514
17.166456895942453,-1.7086459605546551,7.40372930581681
-0.8985732202815697,5.095839169700589,3.868801321418456
-16.29176491739921,17.119942706640153,9.988151664151651
18.52798750131899,-9.980271149470731,-18.65824949461542
17.577407184459105,-0.05644938889869877,-19.31105732623535
-13.838680278521505,12.186366280853285,-9.497990421548327
-19.387144577845355,7.175933320142519,7.715587418271845
14.631593634454198,0.8104118415765811,-6.0690491621626705
10.345639115390739,-0.04343725858081626,-11.124346777294312
-2.342004538498248,-15.017876078118473,2.9556520237961514
12.133269184217085,-1.6496643612789583,18.310261858871762
-16.468062180696727,-7.393090372934568,-12.813180726231366
8.941731073732335,-11.998360214481082,-17.223484516546392
-18.492064283555916,-6.777804297199346,-7.149897873498237
19.176504530637068,9.86217014616168,-16.029257486729872
10.16130384056169,-1.2755854391251198,9.548434459444131
-4.249221479221639,18.796047305843267,10.485659250470462
-10.40371198097862,17.496745833247076,-14.497037717222714
-14.015829861357844,-2.607150233740093,3.6278642184958123
13.890827719815292,-12.687367928851575,-13.311730583609274
7.132776447070825,-5.779062682777836,-4.302519530699595
2.9043144818059474,-15.164158677941773,-13.421814884997097
7.398149042124036,-12.606999044595938,19.681101307351426
4.309521295249382,-11.435052865830396,15.945740598004235
-18.63866720871327,-4.8462214130305945,-2.7478245860891732
-3.0138782074437245,13.757014730209121,-18.697036834172117
1.468664464441467,17.706888600373297,13.908931244294017
-13.221388592749218,-18.193711039655625,-0.8010792718424611
-19.47964771252576,8.035778249353367,16.964500295225932
14.022990467409777,11.020311951983828,-3.134407961511112
-18.129646365746552,3.3652030882874406,9.39971937686433
13.238009878777028,19.819339629708367,-13.350137686235794
-18.923118961112664,8.619955654241387,1.4312709835362796
4.197178433278175,-10.683102737546424,-5.867966236431791
16.17512546514159,-18.897247702812194,15.254776850133048
13.522769044980777,-10.924496065187409,-6.683073751154435
-17.924522563159133,12.696905549755037,12.815556935233317
19.544260973518007,-5.676844255962802,10.177286038160101
3.756559225542148,-12.759428748343371,1.868159199421303
-13.485024806699872,5.5837895595511675,19.03367260512234
19.907381113211983,-14.316386845917899,0.9126015177514759
15.266102825163117,10.038620929997563,-11.308261597391702
-17.064656652703192,18.19836272237717,5.58852296165621
7.113544566602531,10.810764640837203,4.704862286241834
5.526392033627943,17.277387698067074,-10.984005006875588
-5.954613245553354,-0.2211300333507964,6.99499732380945
-19.931423518010792,-3.291342893162277,2.26743707192945
7.363194215420862,17.489982804216673,-6.38328661325704
-17.44581185175374,17.5480404088565,-3.5147331959975787
0.28554687934156675,-10.654608401771902,16.10848944514415
-0.057148824589724256,8.75221682231507,-0.27812052183474023
-8.593229044812446,-18.351694154595073,-13.972472093436622
-1.377630730681215,-7.614983055002277,-2.9424286818990595
-5.341341533087608,18.581098197512972,-9.65368649424487
-13.945198543822773,-14.742802727994665,-14.423470862402791
-18.876640298044922,-14.780672387850501,11.605817100623291
8.656791873359445,8.63723905227372,-14.922019263045536
-5.884127030025507,-19.227574870492607,-7.245644867357317
-11.04560315597109,18.862877962926838,4.996212637985597
-14.723928901388184,-6.629363550238256,0.6448516470136667
11.47777274186501,-6.707326194909339,-6.572436744189547
-8.228828697991917,-14.289628289912969,-3.599520372999905
12.402086299119105,4.025967478355259,8.871872255196251
-3.3680560858266837,7.878248502196435,-15.442449791731434
-13.67494734847551,-10.081281330869643,-4.429360470748787
2.611805834667077,-16.320872101821315,-8.809063087459549
0.07233176926606077,8.936114643306723,6.238770404301416
-9.613038107996367,2.4626219523331763,-14.901851992181768
-13.09411669165836,-0.4536087013535841,-11.799426831183197
-19.404572130072516,15.770314837852276,16.797587242388566
-12.091208665699353,-19.294885602539384,-19.806718354401482
-2.912456611173294,13.786093997123707,4.581285812787744
8.214099821311173,1.3868498916957677,-18.654529002948653
-19.02833701919278,-10.410530896568083,6.3997917228976
11.62998875985324,-16.030942442709687,-5.106123150626608
12.07095417226553,-7.835967262744653,5.13862275322299
-11.781801705982868,11.726796638178449,17.810750924875627
-4.036811648662333,-13.515457556300131,13.54849300893089
9.361739661885302,7.408146251628821,10.089845122430031
17.49475296161794,12.035093538603853,4.687151894624748
-17.599298363429135,-13.963432206544994,-2.145599479809505
2.6678714330322677,-2.1251284972753552,-3.1371809127368024
-19.881666175452782,-12.437090144000432,-7.016956782704579
5.6641004625759805,19.837133288479777,-14.678930665090796
3.0208783129084864,-6.473767573655284,8.269792292547613
15.28367823523142,-3.3742457229865117,15.70408851358318
-17.78412599427299,1.5878839380494156,-3.365261545822264
-0.7681362507504232,17.48034212268204,-1.5098657057093767
14.503261461205518,-17.422371570354557,11.556337458769509
-7.501609718439504,10.601488255013706,10.637361014118106
-3.564876543090204,-8.045608506866312,-11.335152963934867
-15.570117460054359,14.012250615409044,0.8072042705385094
-18.494681024133,-9.09083049923543,-3.5792234928291897
-3.035390808683786,19.01463919547154,17.155456275584513
12.279598804134729,10.697410983609647,-18.550248994168186
-12.271451251213673,-8.496997810893925,18.240295269796228
-16.76049841814978,-18.223762627186105,-8.332782598322005
14.89082332002485,-17.49346576858651,-12.706000903135365
-9.107672012365526,-2.7824667548881585,-9.396118975898498
-19.18176738250141,13.535321203532142,-12.677004965809378
-9.870070316364043,-7.429796301525954,-7.205534031247094
13.989044861560828,16.983172219914557,14.177584342865323
-19.46405618547445,-0.4460846196637007,-8.890682149659686
2.839091811631995,-16.022324281512645,-18.655032313968533
-6.23794445171152,-11.024782942720734,17.241157351759888
10.38897624720045,14.82519215193426,2.1032701919134347
-4.745179763653265,-16.18805234074944,19.933448766938056
10.903369735633497,-19.715802025745496,-19.570941442005697
-0.932537337412235,19.919953499025468,6.594569171667594
-16.038918380874488,5.061581591610892,-6.2628712732702585
-2.349739990793694,-19.221893257176706,-4.875034000052416
-6.224120132377578,-10.870070967341494,-1.7205686930319501
-19.308594548680453,-1.488569642280531,6.044500184930261
7.310668308750042,16.682251034927454,-17.177006535682015
13.045425849432,-10.654995080519413,10.701365126704001
-1.3170709760706565,13.728124570700189,10.520194295524732
19.373542979620623,7.127628885779721,17.982706851813703
11.104456110541502,-18.658664998442475,-0.41712977659456385
14.329778166255487,0.0629758030164318,-15.089606361806588
-2.7350663697136994,-19.59606917126767,4.036218075944667
-17.176790935589025,-2.2625860578996004,19.659874467324016
-15.357143292330298,19.023498570304845,-19.327109699474406
-15.184115218880638,-13.83740189862726,-19.631594174053483
17.227551847569266,6.399479872008168,-6.855692030680093
-10.974249013126745,3.2114517423724998,9.02653807492161
-5.124670401038486,18.361352970659347,-0.4118076696935802
-10.673557826346434,-11.931200555415874,-19.453929150051955
18.535000374084795,15.252057119387615,-19.17148191119042
6.45969644810237,-17.600806940155522,19.4572292332575
11.62627806518369,15.10183830609816,-17.585472744375352
4.724722839873085,-1.4003279835319127,8.771738111237948
3.7997212670816936,-0.12438697995356307,1.628755125013413
-5.544567122199723,13.347981860093007,-12.56333486309571
4.4963209937973225,1.4567278178466196,14.389244897788068
-12.633843136279598,-11.327802663943833,9.33977534379926
13.121402490529817,14.298999642523349,-5.46207419431861
7.025124051315327,-12.17552963916351,-11.419915591808966
1.6254959150558719,-11.05000184690617,6.808743120432936
-11.634371817623066,7.184227111463425,-3.8661317771977934
2.1552979217853228,14.34840562764191,5.779294167079534
-6.049948868661534,-19.3980366325381,13.758912456260127
1.9974664023789437,-19.135967899657985,-3.6122395643975054
-1.2939590943850696,11.15630869877667,19.772340317438328
12.29850947474948,-15.709364614454081,-16.13485497724581
-2.6926824569714114,-12.096145972662411,-5.013013712775635
4.047982665287275,-18.32522884076567,10.400963373463181
3.0240138451654275,-17.991469387652476,6.3762398318878475
-14.763631238092376,9.085408172129974,2.0019735029467327
-12.615049348119696,-16.743432156045493,10.91381467450924
-17.904283639048593,-9.106873398955253,17.35269897836271
5.781414264651687,-5.386325967008737,12.830759329182136
9.840730812711953,-8.920209267724214,13.591550635698127
-3.4452946380106937,-1.1971193938310734,3.715233075281404
-18.712104399569014,-17.595859435189304,-17.717059304949405
-6.762135418070585,-2.6833652321183408,-15.539725117374378
-8.235092504828314,18.700271012596453,-3.917679151572603
0.22317682100377212,-11.052663936419238,11.56381218231152
-19.43990046646331,10.575751604683845,-19.390139858017395
19.302039359395927,-13.041820005678737,-6.934450686195234
-14.199968635836013,19.110285423893764,-9.54962525608921
15.972544343868577,-10.761252639369893,2.1072465340579143
-19.191512166401136,-3.7464656085725956,15.12428836459199
-12.162693242141946,7.260392933586285,12.597891605329636
18.6814152211686,-18.827461824113257,-15.065225961686256
15.497737125628241,-4.988187441149217,-12.1769053355629
11.550548414851178,-9.281020514281458,-0.7232965412776551
-2.8075077752399835,-10.796290887307936,-14.684693070917035
1.8723255447179525,-15.473870053364895,16.548121622269562
-8.146954795982682,-7.972034350197976,-17.1913008196872
14.18152693046865,-7.205598066103613,13.902497775967419
-14.230194412282398,2.1529627193585377,6.625242383192184
6.770381633034944,-18.956261797775092,-18.653439043081875
-18.65783231517097,2.6154013005655763,-18.585989034314593
-10.483860269910235,-1.3215881889501766,-17.744474710224118
-8.957313313107376,13.750307525212207,-5.0261482866637195
-7.927492432951624,15.544544770827173,0.6212199458721486
-15.534245406485372,-2.058858114772427,-19.82545437718833
9.269874113753648,15.164799075840193,16.82483286518942
7.252588750565415,-7.2952451992397105,-9.641349609670664
10.861174821901834,2.180771383026862,0.04193782991780992
-9.32673204180305,9.358109001072474,0.12994561141709582
-11.039744066409515,1.2660905572289778,3.3731697579514375
2.383526132040899,16.211806159472232,-17.169571464777146
-18.61121797960625,-18.17413800391863,8.51998863710973
-9.813734344859203,-7.66818272465005,11.524563178807874
19.28974547790616,-2.753349492687228,18.765266174121123
19.988019425382504,2.07456154949476,-3.3912099980136468
1.5931943337225398,-6.392025004455842,17.095104009724594
-2.7495694798576693,-16.315880233845746,-18.259764532897798
-12.990154684402754,-12.665036023481813,19.803753317064896
-17.846473780562377,10.1816685682589,-10.10134516028019
15.741088678911282,-15.846797165958053,2.7851843867196457
2.1813566029495135,-5.674778740091346,-17.502698819333162
-17.027164614772545,12.120041164817465,19.699500479433553
11.328094403486556,6.453266241980099,4.275442402475132
-0.06119622188627005,16.2548761017554,-8.964854722255735
-16.38796178232468,-2.844359553560288,-7.222342660462084
-12.350781496900485,-11.574141586728185,-12.226415740896242
19.25731147303528,-5.965449250255341,-14.19421628868006
19.120541810463656,-7.39698317245859,-8.189486683615073
17.570460530190097,-7.471139064048998,19.906021367021424
12.782935810426885,-14.395409384311165,-9.666885134324058
-7.185939136751024,6.322717542472223,-6.960404573593584
-10.841866567063207,-17.724903013433135,17.428386024572248
-13.672837047043132,6.43319674911444,5.483925443869431
-17.84615486877623,2.3112790799721274,13.68860465352001
-6.221898674641038,-10.108084139243747,8.858793399365467
-17.421829098897664,-19.534071407228172,0.6944702792276978
6.379086161243869,13.045720860403677,-0.40857131619927856
-4.5432385646198945,3.059090737835426,19.744801938543468
-17.037734959424377,-10.158615158432024,-19.74043868040017
2.097966691462627,-11.884254233570285,-9.268408970716555
16.083382360397948,5.050587721602625,6.060964652063294
15.057955408218582,5.232063831789652,-10.522361235426043
-2.7388953272700824,-7.739244659364086,15.07878401291751
3.1580476840358465,5.407562827048686,5.117015069559351
-6.925826548229402,-17.037510212525447,-18.68547111749292
-9.98303566977729,18.759624170488635,10.309391506522857
5.991427142552471,-9.638974267510282,7.6524884255292775
-9.311284776401285,-6.953699584654821,7.2131976742211315
8.748054718918109,-16.192071826244998,-9.148823191444224
18.238661856726523,9.747366692666432,-1.5461562356462437
-7.434225021423121,-6.6903107989505415,-3.409199724447202
18.37815310046738,-8.977105242235343,14.088703679783684
-1.252880902032313,-17.054099157176672,-13.478769467810586
-10.283549169787527,18.65902628052298,-7.677420092937567
1.9832974210515601,17.051683881008174,2.1405921554178136
19.600566940579142,17.183525706932848,4.309318135852244
14.362168867127977,18.468044527645844,18.960689710273385
3.151777775031622,3.8575720296965343,-15.054690393995394
-7.544517673890464,6.2592351460745235,-2.8109328686868196
-17.456072204558573,9.310937137113768,-4.988515763634522
14.331563356660567,-0.38772025991089265,-10.269477499181662
-1.360668307475116,5.250856106476604,15.103243932195156
-4.422345341725,1.9229337258043415,11.07831553412709
-17.295999797985377,13.832113044960359,-18.064168037742284
15.585526997649282,7.80191531793475,3.0232564812630685
-19.9365596481588,-3.816987029666926,-12.169591446644121
9.540870208989478,14.78488013031673,-10.34558379876469
15.627275495395793,-18.055475884792997,19.31666073052883
-14.95230486477233,-19.713388459992196,-16.328095296631602
-19.18476028747073,-2.7722810814353913,-17.546614457222116
19.726146291928394,19.88983294067384,-9.010676743978916
4.7965212461475275,-8.469668383309426,-19.90281031037389
-3.0715161107638878,-19.6763599839225,17.208990157984132
13.534123339816702,19.162815359694967,-19.39097163639309
-8.210517793659626,-11.789112516232532,12.841807571990536
-15.282404083733287,-0.06324579403997532,0.5143480737612265
16.736071653995353,3.062499695267217,12.162039382842323
-15.508571907517217,18.81973550916141,1.5559434642145575
19.867600454878016,10.183476929894333,-8.646391798730363
-1.707898133612499,11.077150078873188,-8.615760926500888
-18.22604050032893,-18.6739631645718,-4.369898856770007
10.575273602011809,-14.10507280347208,0.41226334444771595
18.709310791364764,-2.5473296966289816,-4.982426044249802
4.023867737095912,4.576324205732945,11.654010731714859
-6.852665718135276,14.859013250796131,14.748956775563833
-13.922389426410255,-8.223048607793423,13.427139368572199
1.3872697042743631,-13.988647835532735,-2.596452373982885
-1.3859438384418326,-11.276309630496261,0.9395597680862231
-0.7293277939278582,-7.000387229803904,4.524154668706775
-15.23989332181694,9.499662787435241,-19.222982811525444
-17.88979443839166,13.52163527017641,7.499394834268905
12.203723551704982,4.222487134011725,18.753826713976366
7.357402924687033,16.556150094959165,7.525539670185665
-18.745893494661367,-9.310120841580511,11.328611307874056
14.530887003699121,6.992468652935443,-16.960073207461686
12.216455041776676,-10.601125728243384,-19.692809295324203
-4.44336572726899,2.2941544814996284,-12.604918028725734
-19.42010958865765,19.89345803343052,14.579175987570629
10.527524022722648,11.76039490638841,-7.657256703584174
19.9531874606171,-19.668882227153432,0.4390640438938256
13.406176095848103,0.4795955455507155,6.210970363088094
18.43119349899694,19.763437515663817,-17.85217712862174
-19.97955511992322,7.674328310180833,-14.811019687785505
13.354372863405274,0.7168618171877519,-19.308645439432812
-0.5206783477445285,19.6230611996848,-6.671730452730387
-8.572199047800027,6.5733311168586255,19.705713284289345
-3.3274666993380144,9.560916072188018,10.440389448668256
-1.538642350317435,-17.193837984102384,12.082957076809002
-18.818393419496072,18.884457697648912,-15.32414044528596
-10.794366234932443,-19.392387536024675,-9.075611288724739
-19.4774379820168,-13.081200167161256,19.19750390649878
-1.0381807430302992,-3.25406980417851,12.3114160037683
8.643159760590365,3.4212155050875026,-14.051400079408264
18.118478938640642,-16.42641567838183,-9.627368839441184
12.531983278785262,7.008888768003814,-2.026940272321607
10.29787468285594,-6.663772004798826,19.340327083129722
-0.44471702531328106,-19.34713901738046,-9.34557752756521
-5.036345702120899,13.59405373534554,19.57893158654118
-6.480739436269642,15.819524637275457,5.286363945403565
16.892505138705147,-19.18337831250777,5.199010119169664
-5.802612739447506,-10.606378342585439,3.0333468141695548
15.06219185590232,-3.788207376399196,10.322833143401425
-16.648180279004507,1.9506590914206328,17.751043433777603
6.848068809298667,2.14008395997109,-0.767929653363705
-13.28876828266445,19.676886184247408,-4.687069861213482
-12.07392690487298,-0.4950058738728771,-6.072779307947865
14.964104461706064,15.920243690999314,-9.403445325536332
-14.899843127167705,-7.870042258763284,-8.845161421380862
-13.703909419384853,11.097142714544681,-3.228933350388523
15.742628224157997,1.435160774461231,19.600853000944362
9.791938461926726,18.654542089790013,19.619477953648776
-18.55273749137995,-17.592416866318487,14.67435133754109
-8.27479728390288,19.742001071729106,-19.5961767312931
4.053530741129382,-0.9601773528362223,-16.22070349355969
-8.368000425356264,-3.312734245334358,12.064034819741195
9.098388642295177,-2.7747144056104673,14.960390256522452
3.3156569621916923,18.150919866399235,-7.492101037058365
-7.268782956861379,-15.1653302908786,7.892673220674283
1.4628261270386957,-10.864920292664571,-18.94174589936049
10.699784393371768,-16.64254965677447,15.774358732378857
10.41242298222216,-19.94029684983103,-12.403120620401186
3.368519308595559,17.42776545251086,9.958775847589024
2.333388046070791,16.441633422314716,18.68345050090271
-19.032632094765425,3.780313996429957,-12.444980410227448
-13.768667844392555,19.484724698370314,13.785977793822198
-4.94914227792211,-17.663212429575694,-0.5899679636442912
19.491669634277173,4.651436045550259,-19.92099282824141
-13.565336894839364,2.211765850804049,13.887294110961172
-16.34894168892434,-4.315702366995238,8.426888676895533
-4.404394294372228,14.475464722243835,-8.67297276396696
-19.395162327858397,-19.77672614633141,-14.197139339662455
-3.4509006864603506,-8.912405923430647,19.482723456079228
18.260438683490456,19.751687954617815,19.59783216737347
18.65442045110236,11.212355770927122,10.285261533614346
5.803325318928962,12.491825663732996,8.43234852064348
6.923313595270763,12.813129531927558,19.29112517630748
16.154488516972144,3.781505418002684,-3.535995721722113
3.0807796713327846,-14.21667375622373,10.701577607925419
-0.06203815865017148,-4.119489627682977,0.977424806417595
-6.41396313785779,-13.315758195658724,-15.002566168958493
3.7161049259836147,-19.6720967271414,1.894525732326592
12.482165507493946,-12.410959130161952,6.918683959148424
-15.287667620852021,9.649038404806486,16.52141728275238
13.308390237149055,14.20883007690454,19.523654957383833
4.947302033959453,4.879429372787264,-11.334824608546906
-8.818748031474879,8.077236996101483,-14.027530484503515
15.375856766264128,10.247585100000421,-6.942431110425531
-10.5937343633948,-7.720145943361514,-0.39106060528274256
-5.168239985869846,-3.6788781949703733,18.58500056302266
11.38363534157003,-9.580522349160754,-12.214232349666002
-7.218445721017876,-1.2972366706994407,-5.050077493564702
19.904432771174456,3.239439374449141,6.432135607376061
19.265601199305486,-2.051163959855714,2.7346281582817547
-3.573463216603944,-2.3011805619521226,-11.047419679058684
-6.155815649292414,7.012077413911339,-18.979040034603013
-8.987094210481157,8.342416479391748,15.067521269586145
4.103406762198986,12.895190608199329,-9.821297448978598
-19.468801614436074,-14.724476286516426,-12.51128942369197
7.307768068587741,13.111436469069488,-19.89638478430964
19.240673022218424,-5.408850673610917,5.314724723736063
10.336222622430977,18.66306696969913,-0.07099621623466845
0.3422838602367442,7.336965397229452,-19.47298437832711
-9.987187211887786,-4.837780401445482,-14.011648120950113
4.312062402383749,9.035499779846443,-2.2058883910941383
-3.0883408081501216,-13.691145109402566,8.318202529196409
-10.907001915997835,-14.645118061293365,14.686126754205759
8.957944022898026,-11.560023471761841,-5.313272016471053
-13.021860000475147,-13.276419202140328,5.094626845888726
-18.318379450981052,4.313337709765737,0.7000167035463889
-5.317242719164369,3.450053380724036,4.96588900964904
-6.071654673416722,-11.355213383964994,-19.50956694591508
-19.63382077460095,17.02368969183381,-19.701316083354655
19.54639035431405,19.78092161497461,-13.887655722275474
6.280898799206575,19.21221701453343,17.363980164561156
14.047076545663508,-6.737783803247982,-3.325664153031621
-11.718983522498272,15.506494155028136,-10.777634778009011
-3.923301297516897,9.426808266774085,-3.2347603392080444
2.9440932453835913,-5.743375430521379,-7.968159448485878
6.550689910134917,-4.917118057884643,19.25466657352687
2.2755125867184667,11.846371364998262,-19.515414818905214
7.9850975656311505,-5.963328335896891,0.3846779027621636
-2.013672670401597,15.022620042002437,16.81049591421354
-7.885207315018011,-5.807255950337474,15.278436008735873
-10.69327420981316,6.846478999459702,-18.64135236412919
-16.666352523850044,-13.10129870197105,-9.863476026835558
-0.7502510914791429,0.2361033712328755,-0.2723830101583289
6.600820297370017,0.5252412766467245,5.2803321482713095
-10.178124847660186,15.820342180310732,-19.258755838966746
17.18309440190275,14.908273357347078,17.60223123937189
2.4844137205495187,-1.4923808330188315,19.293397187498165
-12.97305857392702,-7.720319360011807,-17.134857122564384
12.285664580548115,14.624283764297758,10.662159409941317
-14.124030428598658,14.024551825863199,-13.841146352089977
3.2242950247676774,10.124383713201567,19.899434461135392
15.100923830310634,3.9844582315800423,1.0027797058470398
7.927278404518464,-18.321240745967152,12.851611126140938
16.41263061853448,-16.465255527637908,-17.925634517036467
12.05935170954843,19.567607766808017,-9.434501809264217
-0.3936841897999521,14.230731321908976,-13.964826410257576
8.77681403880489,5.978184416870871,-0.47529645449677815
19.597925686003975,-12.901308656119221,12.409566004160354
-13.989724913625729,12.41786844883245,9.624627742368656
3.0599241216915942,-9.371693993489156,19.95715134952092
-11.082842668217353,-3.2367078536904543,16.587374323462626
-13.091813908701502,2.1586841329937343,-18.920317226691225
3.9973017298434215,-19.592182460854982,-14.126817524025622
1.769519120778785,4.129230334703834,0.1864982228599601
-18.158815267348622,16.593046459798984,-9.538217341535908
-11.259789043503536,8.287719401410438,-9.15970824276413
-1.1213817258265557,6.274561092988797,19.407574536155366
2.8002151240975977,11.451427947826446,11.701771306156004
19.450291830986103,-3.308349448167842,-10.79150229280848
19.039822042720658,1.1771779658311345,16.694203842787402
-17.02339185622285,-19.82097069264333,18.853723707453568
-7.407295222278449,-10.66394607929877,-6.69837593874794
9.592868361691984,-0.6273164942682001,-6.901339793888393
-3.8320039025471786,6.117297948943023,0.05672971381077829
0.6023292322770217,2.2865605112781253,-8.60502483186902
7.601945909271116,4.790332680807804,14.451936478241201
13.321187212402698,8.407389225416587,19.962597026330542
-1.486482373152004,-0.4945413986798144,-15.027861330256025
14.341768777286674,-18.517827845595235,-8.453826720186349
-15.857520352868955,2.4568815021667767,-9.498011737724429
6.812611706106701,-19.63427991031224,7.461637220274579
7.241618692624307,-8.44827944741073,16.97691195167713
